time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-10-03T00:30:00Z,147.347,147.376,147.316,147.324,147.5814015545629,147.9306496093819,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T00:45:00Z,147.324,147.354,147.248,147.352,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T01:00:00Z,147.354,147.612,147.183,147.488,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T01:15:00Z,147.486,147.638,147.464,147.616,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T01:30:00Z,147.613,147.685,147.6,147.606,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T01:45:00Z,147.606,147.614,147.487,147.51,147.55955378746165,147.90795746783752,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T02:00:00Z,147.51,147.652,147.501,147.638,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T02:15:00Z,147.64,147.658,147.58,147.626,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T02:30:00Z,147.626,147.688,147.604,147.607,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T02:45:00Z,147.606,147.67,147.604,147.652,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T03:00:00Z,147.654,147.772,147.638,147.742,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T03:15:00Z,147.742,147.758,147.713,147.742,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T03:30:00Z,147.742,147.757,147.68,147.694,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T03:45:00Z,147.694,147.706,147.615,147.63,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T04:00:00Z,147.63,147.674,147.594,147.641,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T04:15:00Z,147.642,147.682,147.64,147.659,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T04:30:00Z,147.662,147.738,147.661,147.716,147.55955378746165,147.90795746783752,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T04:45:00Z,147.716,147.744,147.702,147.726,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T05:00:00Z,147.726,147.776,147.646,147.67,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T05:15:00Z,147.67,147.691,147.574,147.637,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T05:30:00Z,147.638,147.705,147.615,147.676,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T05:45:00Z,147.674,147.819,147.616,147.788,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T06:00:00Z,147.788,147.804,147.613,147.632,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T06:15:00Z,147.627,147.627,147.531,147.592,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T06:30:00Z,147.592,147.608,147.502,147.565,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T06:45:00Z,147.561,147.662,147.556,147.605,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T07:00:00Z,147.604,147.686,147.552,147.642,147.5754058077034,147.9008218808635,1,0,0,0,0,0,0,0,0,0,0,0,1,147.642,0,0,0,0,1,0,0,1,0.10791647934993949,1.172686510683333,0.1512493342222786,0.04512553560813544,-0.1749969185918337,0.13400000000001455,-1,0,0,-0.024744352211900772,0,54.619880815208056,0,44.164037854888235,32.17665615141696,0.03387717491461796,0.1740000000000066,0,0.8620478832279325,0.41509433962249986,2,0.3473333333333244,0,0,0,0,0
2025-10-03T07:15:00Z,147.643,147.67,147.49,147.531,147.5754058077034,147.9008218808635,1,0,0,0,0,0,0,0,0,0,0,0,1,147.531,0,0,0,0,1,0,0,1,0.1130653022535137,1.2271128244969913,0.16893942101522028,-0.030090249428991543,-0.2500472114762115,0.1799999999999784,-1,0,0,-0.029508551229756222,0,46.70055020379596,0,12.462006079027171,29.706052499526706,-0.023040693931482274,0.2849999999999966,0,0.8620478832279325,0.28358208955207737,1,0.2363333333333344,0,0,0,0,0
2025-10-03T07:30:00Z,147.532,147.534,147.426,147.472,147.5754058077034,147.9008218808635,1,0,0,0,0,0,0,0,0,0,0,0,1,147.472,0,0,0,0,1,0,0,1,0.11270349494969159,1.2219917876546367,0.1997129202711551,-0.07006981084512401,-0.28993880859493676,0.10800000000000409,-1,0,0,-0.03532937562477182,0,43.12167112356426,0,11.704834605603208,22.77695951317288,-0.09010534873478633,0.3439999999999941,0,0.8620478832279325,0.6222222222222679,2,0.1773333333333369,0,0,0,0,0
2025-10-03T07:45:00Z,147.472,147.514,147.41,147.416,147.5754058077034,147.9008218808635,0,1,0,1,0,0,0,1,0,0,0,0,2,147.416,0,0,1,1,0,0,1,1,0.11208181673900029,1.2140917098338195,0.2430401918670252,-0.10801651320620836,-0.32780201941949894,0.10400000000001342,-1,0,0,-0.04123535931783143,0,39.98919086034346,0,1.4669926650367597,8.54461111655572,-0.15307297381503848,0.4000000000000057,0,0.8226634874486156,0.5555555555555556,3,0.1213333333333253,0,0,0,0,0
2025-10-03T08:00:00Z,147.414,147.428,147.358,147.393,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T08:15:00Z,147.392,147.428,147.358,147.407,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T08:30:00Z,147.408,147.442,147.352,147.354,147.5754058077034,147.9008218808635,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T08:45:00Z,147.354,147.392,147.275,147.331,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T09:00:00Z,147.332,147.435,147.312,147.403,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T09:15:00Z,147.405,147.426,147.37,147.4,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T09:30:00Z,147.401,147.412,147.316,147.354,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T09:45:00Z,147.354,147.408,147.338,147.371,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T10:00:00Z,147.372,147.372,147.327,147.362,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T10:15:00Z,147.361,147.384,147.35,147.37,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T10:30:00Z,147.37,147.394,147.312,147.333,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T10:45:00Z,147.332,147.341,147.316,147.324,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T11:00:00Z,147.324,147.393,147.309,147.373,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T11:15:00Z,147.374,147.423,147.317,147.344,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T11:30:00Z,147.346,147.348,147.222,147.224,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T11:45:00Z,147.223,147.289,147.219,147.278,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T12:00:00Z,147.277,147.369,147.25,147.33,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T12:15:00Z,147.33,147.352,147.268,147.304,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T12:30:00Z,147.302,147.414,147.276,147.321,147.5521290641126,147.8784759247512,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T12:45:00Z,147.32,147.378,147.232,147.268,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T13:00:00Z,147.267,147.356,147.246,147.308,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T13:15:00Z,147.309,147.31,147.218,147.227,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T13:30:00Z,147.228,147.288,147.221,147.245,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T13:45:00Z,147.246,147.386,147.217,147.36,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T14:00:00Z,147.359,147.499,147.06,147.49,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T14:15:00Z,147.491,147.522,147.352,147.436,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T14:30:00Z,147.437,147.492,147.38,147.477,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T14:45:00Z,147.478,147.508,147.424,147.448,147.52506915324471,147.854535692408,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T15:00:00Z,147.448,147.494,147.408,147.442,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T15:15:00Z,147.44,147.462,147.366,147.408,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T15:30:00Z,147.408,147.42,147.328,147.34,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T15:45:00Z,147.339,147.378,147.308,147.338,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T16:00:00Z,147.337,147.445,147.33,147.422,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T16:15:00Z,147.424,147.504,147.424,147.48,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T16:30:00Z,147.482,147.528,147.468,147.526,147.52506915324471,147.854535692408,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T16:45:00Z,147.526,147.537,147.482,147.506,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:00:00Z,147.506,147.516,147.434,147.446,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:15:00Z,147.445,147.45,147.408,147.438,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:30:00Z,147.439,147.46,147.422,147.424,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:45:00Z,147.424,147.516,147.416,147.506,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T18:00:00Z,147.507,147.547,147.492,147.513,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T18:15:00Z,147.512,147.542,147.508,147.532,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T18:30:00Z,147.531,147.533,147.475,147.479,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T18:45:00Z,147.478,147.512,147.468,147.5,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T19:00:00Z,147.5,147.526,147.478,147.492,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T19:15:00Z,147.491,147.494,147.468,147.48,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T19:30:00Z,147.48,147.504,147.469,147.47,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T19:45:00Z,147.471,147.497,147.456,147.458,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T20:00:00Z,147.46,147.46,147.384,147.44,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T20:15:00Z,147.438,147.472,147.422,147.436,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T20:30:00Z,147.435,147.5,147.435,147.468,147.5232530434119,147.84086762603906,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T20:45:00Z,147.468,147.52,147.436,147.49,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T21:00:00Z,149.413,149.444,149.37,149.394,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T21:15:00Z,149.392,149.394,149.306,149.338,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T21:30:00Z,149.337,149.342,149.256,149.268,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T21:45:00Z,149.268,149.271,149.128,149.136,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T22:00:00Z,149.134,149.352,149.046,149.239,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T22:15:00Z,149.24,149.338,149.152,149.206,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T22:30:00Z,149.205,149.342,149.19,149.271,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T22:45:00Z,149.27,149.396,149.27,149.332,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T23:00:00Z,149.331,149.347,149.257,149.297,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T23:15:00Z,149.298,149.414,149.24,149.397,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T23:30:00Z,149.398,149.592,149.396,149.564,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-05T23:45:00Z,149.563,149.662,149.556,149.583,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T00:00:00Z,149.578,149.716,149.45,149.597,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T00:15:00Z,149.599,149.774,149.596,149.734,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T00:30:00Z,149.734,149.867,149.7,149.85,147.52008608689647,147.82710811129243,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T00:45:00Z,149.851,149.854,149.588,149.708,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T01:00:00Z,149.709,149.777,149.626,149.666,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T01:15:00Z,149.666,149.808,149.585,149.776,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T01:30:00Z,149.778,149.828,149.62,149.82,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T01:45:00Z,149.822,149.832,149.744,149.774,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T02:00:00Z,149.774,149.862,149.716,149.838,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T02:15:00Z,149.839,149.862,149.782,149.844,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T02:30:00Z,149.844,149.916,149.842,149.907,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T02:45:00Z,149.906,149.922,149.84,149.874,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T03:00:00Z,149.876,149.952,149.821,149.94,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T03:15:00Z,149.94,149.974,149.915,149.962,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T03:30:00Z,149.962,150.005,149.908,149.978,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T03:45:00Z,149.978,150.107,149.964,150.064,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T04:00:00Z,150.065,150.124,149.849,150.094,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T04:15:00Z,150.094,150.177,150.036,150.14,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T04:30:00Z,150.141,150.346,150.137,150.284,147.72845884052538,147.90086857751626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T04:45:00Z,150.285,150.332,150.22,150.316,147.9748913319039,147.9955796136921,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T05:00:00Z,150.316,150.352,150.266,150.344,147.9748913319039,147.9955796136921,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T05:15:00Z,150.348,150.365,150.254,150.348,147.9748913319039,147.9955796136921,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T05:30:00Z,150.346,150.442,150.288,150.301,147.9748913319039,147.9955796136921,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06T05:45:00Z,150.3,150.338,150.226,150.26,147.9748913319039,147.9955796136921,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
