pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
GBPJPY,2025-11-12 08:15:00+00:00,long,203.484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1457125202642802,0.3703065808585879,0.5085832669199191,0.6751927601416519,0.1890000000000213,1.0,0.0,0.0,0.0285250135440945,0.0,71.12101375738301,0.0,82.85714285714239,89.70122409066057,0.1220256253813393,0.6160000000000139,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.9727891156462264,1.0,0.0,0.0,0.0,0.0,0.0,203.271,-21.30000000000223,1,2,2
GBPJPY,2025-11-12 08:30:00+00:00,long,203.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1625730169205155,0.3501369880606121,0.4917893576637746,0.6583710122211921,0.1560000000000059,1.0,0.0,1.0,0.0265455665735861,0.0,68.44770015081501,-1.0,76.38095238094813,85.88464560741568,0.0934763357276383,0.5819999999999936,0.0,0.3479538264673467,0.0,25.899999999998613,0.3479538264673467,0.333333333333233,2.0,0.0,0.0,0.0,0.0,0.0,203.164,-28.600000000000136,1,2,2
GBPJPY,2025-11-12 09:45:00+00:00,long,203.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4409691739025206,0.2654654246443146,0.2866643006770117,0.4641888910626458,0.2039999999999793,1.0,0.0,0.0,-0.0284488877376432,0.0,48.26518474982143,0.0,22.903225806450784,41.50537634408525,0.027088125058489,0.2280000000000086,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.1111111111112427,2.0,5.0,0.0,0.0,0.0,0.0,203.268,17.199999999999704,1,2,1
GBPJPY,2025-11-12 10:00:00+00:00,long,203.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4166831930749135,0.2712869828488864,0.2837015639130967,0.4612209097466849,0.1310000000000002,1.0,0.0,0.0,-0.0341629802510999,0.0,48.03850309624794,0.0,21.935483870966884,31.82795698924625,-0.0885521719879996,0.2220000000000084,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.8529411764707071,3.0,6.0,0.0,0.0,0.0,0.0,203.222,13.2000000000005,1,2,1
GBPJPY,2025-11-12 10:15:00+00:00,long,203.062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3760068533674188,0.2782753945979435,0.2698754590148313,0.4473703302722053,0.100999999999999,1.0,0.0,0.0,-0.0385054904651297,0.0,46.93077894137313,0.0,17.41935483871021,20.752688172042625,-0.1013440384123368,0.1940000000000168,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.0458015267175589,4.0,7.0,0.0,0.0,0.0,0.0,203.373,31.099999999997863,1,2,0
GBPJPY,2025-11-12 10:30:00+00:00,long,203.193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3730137500615422,0.2778424067179397,0.3345618783603069,0.512171255670683,0.1559999999999775,1.0,0.0,0.0,-0.0315259075561265,0.0,52.454702690117536,0.0,38.54838709677461,25.9677419354839,0.0477606649072401,0.325000000000017,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.2970297029703109,1.0,8.0,0.0,0.0,0.0,0.0,203.194,0.09999999999763531,1,2,1
GBPJPY,2025-11-12 10:45:00+00:00,long,203.271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3536176303911498,0.2747859004670326,0.3730774562911881,0.5507550127781609,0.1280000000000143,1.0,0.0,0.0,-0.0211262195542957,0.0,55.42951976619541,0.0,51.12903225806073,35.69892473118185,0.0891230488945704,0.4029999999999916,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.8269230769233187,2.0,0.0,0.0,0.0,0.0,0.0,203.086,-18.499999999997385,1,2,2
GBPJPY,2025-11-12 11:00:00+00:00,long,203.164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.33835751198382,0.2757611493226589,0.3202419840013726,0.4978260126435268,0.1300000000000238,1.0,0.0,0.0,-0.020886161646938,0.0,50.73951910991616,0.0,33.870967741931935,41.182795698922426,0.0502309639420351,0.2959999999999922,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.6015624999999185,1.0,0.0,0.0,0.0,0.0,0.0,202.971,-19.299999999998363,1,2,0
GBPJPY,2025-11-12 11:15:00+00:00,long,203.268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.346304867330128,0.2742462943932749,0.3715960879092376,0.5492710221201875,0.164999999999992,1.0,0.0,0.0,-0.0135134164374985,0.0,54.747355602841786,0.0,50.64516129032107,45.21505376343792,0.0369107203496127,0.4000000000000057,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.8153846153846422,1.0,0.0,0.0,0.0,0.0,0.0,203.08,-18.799999999998818,1,2,2
GBPJPY,2025-11-12 11:30:00+00:00,long,203.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3167190408707838,0.2742443040232887,0.3488817727192271,0.5265164986978251,0.1059999999999945,1.0,0.0,0.0,-0.0115983822600876,0.0,52.70481446241147,0.0,43.2258064516127,42.580645161288565,-0.0241057504513571,0.3540000000000134,0.0,2.1175666311429917,8.600000000001273,25.899999999998613,2.1175666311429917,0.630303030303142,1.0,0.0,0.0,0.0,0.0,0.0,203.058,-16.40000000000157,1,2,2
