time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-09-18T19:00:00Z,200.431,200.434,200.394,200.402,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:15:00Z,200.401,200.463,200.4,200.444,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:30:00Z,200.445,200.476,200.392,200.438,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:45:00Z,200.439,200.472,200.398,200.458,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:00:00Z,200.461,200.543,200.448,200.522,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:15:00Z,200.523,200.54,200.51,200.528,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:30:00Z,200.527,200.558,200.51,200.522,200.25966600482022,199.97920866897084,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:45:00Z,200.524,200.621,200.512,200.593,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:00:00Z,200.52,200.564,200.423,200.514,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:15:00Z,200.532,200.605,200.467,200.497,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:30:00Z,200.49,200.557,200.482,200.542,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:45:00Z,200.545,200.585,200.498,200.58,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:00:00Z,200.582,200.588,200.529,200.536,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:15:00Z,200.54,200.541,200.473,200.5,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:30:00Z,200.498,200.556,200.475,200.532,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:45:00Z,200.531,200.539,200.486,200.498,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:00:00Z,200.501,200.541,200.498,200.529,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:15:00Z,200.529,200.541,200.509,200.522,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:30:00Z,200.517,200.573,200.516,200.57,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:45:00Z,200.57,200.616,200.543,200.566,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:00:00Z,200.567,200.586,200.472,200.558,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:15:00Z,200.56,200.573,200.522,200.56,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:30:00Z,200.564,200.605,200.519,200.554,200.29141209959926,200.0032789172465,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:45:00Z,200.557,200.572,200.407,200.538,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:00:00Z,200.539,200.586,200.498,200.54,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:15:00Z,200.54,200.542,200.479,200.484,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:30:00Z,200.482,200.5,200.403,200.47,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:45:00Z,200.469,200.496,200.436,200.462,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:00:00Z,200.462,200.49,200.337,200.362,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:15:00Z,200.36,200.366,200.268,200.282,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:30:00Z,200.284,200.441,200.279,200.37,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:45:00Z,200.359,200.414,200.354,200.402,200.31489666154218,200.0242483714721,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:00:00Z,200.402,200.444,200.385,200.423,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:15:00Z,200.424,200.46,200.361,200.39,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:30:00Z,200.389,200.39,200.164,200.207,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:45:00Z,200.196,200.392,199.812,200.049,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:00:00Z,200.046,200.059,199.578,199.596,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:15:00Z,199.594,199.678,199.534,199.584,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:30:00Z,199.582,199.714,199.554,199.714,200.31489666154218,200.0242483714721,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:45:00Z,199.714,199.824,199.68,199.816,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:00:00Z,199.814,199.844,199.71,199.787,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:15:00Z,199.792,199.882,199.748,199.83,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:30:00Z,199.832,199.89,199.723,199.804,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:45:00Z,199.812,199.857,199.736,199.808,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:00:00Z,199.817,199.844,199.486,199.512,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:15:00Z,199.517,199.592,199.417,199.433,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:30:00Z,199.435,199.699,199.368,199.506,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:45:00Z,199.506,199.938,199.473,199.718,200.26738269377626,200.0160817686693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T07:00:00Z,199.712,199.764,199.455,199.656,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.656,0,0,0,0,1,0,0,1,0.20791218017581523,1.6411891653891515,0.6536554122058408,-0.305283209653316,-0.1800264086193557,0.3089999999999975,1,0,0,-0.007939960076554842,0,37.4117610385342,0,28.12500000000104,24.980683379121142,0.11181700119840407,0.7510000000000048,0,0.23917514928736228,0.4559139784946247,1,0.38399999999998613,0,0,0,0,0
2025-09-19T07:15:00Z,199.656,199.738,199.532,199.706,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.706,0,0,0,0,1,0,0,1,0.20777559587754194,1.630626342785966,0.6333056582119204,-0.2803165878662641,-0.15502841867882133,0.20599999999998886,1,1,0,0.0046610695631676136,1,39.95460084088167,0,48.91461649782817,37.073101332609546,0.1002476116006479,0.7010000000000218,0,0.23917514928736228,0.1812297734627302,1,0.3340000000000032,0,0,0,0,0
2025-09-19T07:30:00Z,199.709,199.744,199.54,199.566,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.566,0,0,0,0,1,0,0,1,0.20750591045771807,1.6188187764885853,0.6014619215070575,-0.35022312887002643,-0.22502279051233462,0.20400000000000773,1,0,0,0.005225167741887582,0,35.594004961785075,0,34.73684210526489,37.258819534364704,-0.07610731130893901,0.8410000000000082,0,0.23917514928736228,0.24271844660187208,1,0.47399999999998954,0,0,0,0,0
2025-09-19T07:45:00Z,199.566,199.618,199.496,199.58,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.58,0,0,0,0,1,0,0,1,0.2013983454250229,1.562732299748217,0.5482248070584314,-0.3432324747696445,-0.21802335332897763,0.12199999999998568,1,0,0,0.008031190530008059,0,36.34220090036413,0,37.192982456143866,40.28148035307898,-0.03806547261289087,0.8269999999999982,0,0.23917514928736228,0.7009803921568395,1,0.45999999999997954,0,0,0,0,0
2025-09-19T08:00:00Z,199.581,199.608,199.47,199.58,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.58,0,0,0,0,1,0,0,1,0.1968698921803788,1.519635587021156,0.46915503814367726,-0.3432324747696445,-0.21802335332897763,0.13800000000000523,1,0,0,0.011183559877511184,0,36.34220090036414,0,37.192982456143866,36.37426900585087,-0.06309274633710373,0.8269999999999982,0,0.23917514928736228,0.11475409836075122,1,0.45999999999997954,0,0,0,0,0
2025-09-19T08:15:00Z,199.574,199.63,199.534,199.581,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.581,0,0,0,0,1,0,0,1,0.18966489988178056,1.4569319295713166,0.36692163286934015,-0.34273314233391516,-0.21752339353017855,0.09600000000000364,1,0,0,0.014426088197003223,0,36.40340270986359,0,37.36842105263095,37.251461988306225,0.007516310393547176,0.8260000000000218,0,0.23917514928736228,0.007246376811422575,1,0.4590000000000032,0,0,0,0,0
2025-09-19T08:30:00Z,199.582,199.738,199.479,199.69,200.26738269377626,200.0160817686693,0,1,0,0,0,0,0,0,0,0,0,0,2,199.69,0,0,0,0,1,0,0,1,0.19461740703308097,1.4873598033056263,0.2842011370335973,-0.28830590683811896,-0.1630277754597906,0.25899999999998613,1,0,0,0.024414575440156766,0,42.852795335217664,0,56.4912280701766,43.68421052631714,0.05511574306041949,0.717000000000013,0,0.23917514928736228,0.07291666666641995,2,0.3499999999999943,0,0,0,0,0
2025-09-19T08:45:00Z,199.686,199.708,199.594,199.601,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.601,0,0,0,0,1,0,0,1,0.18885902081643266,1.4364295484357468,0.22791412008538653,-0.30115178679927457,-0.1994022214875229,0.11400000000000432,1,0,0,0.02541614284733293,0,39.344344141789975,0,40.877192982457345,44.91228070175496,0.010522096402438412,0.8060000000000116,0,0.23917514928736228,0.4169884169884551,1,0.43899999999999295,0,0,0,0,0
2025-09-19T09:00:00Z,199.598,199.62,199.504,199.505,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.505,0,0,0,0,1,0,0,1,0.18365480504383133,1.390898854736585,0.23584499031783102,-0.34910289640527664,-0.2474022685150306,0.11600000000001387,1,0,0,0.02022772701096681,0,35.927471108500455,0,24.035087719298613,40.46783625731085,-0.03807977713309053,0.9020000000000152,0,0.23917514928736228,0.7456140350877608,2,0.5349999999999966,0,0,0,0,0
2025-09-19T09:15:00Z,199.502,199.644,199.478,199.64,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.64,0,0,0,0,1,0,0,1,0.18239374754070029,1.3751481794728664,0.23401176649280714,-0.2816716485218433,-0.17990220238260501,0.16599999999999682,1,0,0,0.02612731218944586,0,43.374844936912076,0,47.71929824561309,37.543859649123014,-0.02503881015574709,0.7670000000000243,0,0.23917514928736228,0.8017241379310915,1,0.4000000000000057,0,0,0,0,0
2025-09-19T09:30:00Z,199.641,199.706,199.624,199.684,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.684,0,0,0,0,1,0,0,1,0.17522276557350697,1.3169239419161827,0.2327726468163702,-0.25969405661908757,-0.1579021808283259,0.08199999999999363,1,0,0,0.032800418753152816,0,45.594461678501695,0,55.43859649122917,42.397660818713625,0.041582958001211624,0.7230000000000132,0,0.23917514928736228,0.8313253012046955,2,0.35599999999999454,0,0,0,0,0
2025-09-19T09:45:00Z,199.682,199.824,199.62,199.817,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.817,0,0,0,0,1,0,0,1,0.177278282318257,1.3294319237029943,0.23291595321080866,-0.19326179018576975,-0.09140211567563061,0.20400000000000773,1,0,0,0.04521355155328438,0,51.751049847007735,0,78.7719298245645,60.64327485380226,0.15638705796847788,0.5900000000000034,0,0.23917514928736228,0.5243902439025574,3,0.22299999999998477,0,0,0,0,0
2025-09-19T10:00:00Z,199.818,199.824,199.706,199.715,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.715,0,0,0,0,1,0,0,1,0.17304411929552604,1.2967582830532038,0.22646511305568867,-0.24420984414214703,-0.14240216564235753,0.11800000000002342,1,0,0,0.045473502835587765,0,47.3277529470508,0,53.83022774327205,62.68025135302191,0.03756762171910291,0.6920000000000073,0,0.23917514928736228,0.6617647058824226,1,0.32499999999998863,0,0,0,0,0
2025-09-19T10:15:00Z,199.714,199.76,199.688,199.722,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.722,0,0,0,0,1,0,0,1,0.16582668220298866,1.2431587492626193,0.21345250278607553,-0.240713409066707,-0.13890216221326607,0.07200000000000273,1,0,0,0.04495493035783232,0,47.658393808420314,0,72.35772357723471,68.31996038169042,0.019030067506665988,0.6850000000000023,0,0.23917514928736228,0.8728813559321034,1,0.31799999999998363,0,0,0,0,0
2025-09-19T10:30:00Z,199.722,199.836,199.691,199.83,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.83,0,0,0,0,1,0,0,1,0.16433906204563306,1.2326525874902756,0.21769121989254758,-0.1867684107599546,-0.08490210930731992,0.14500000000001023,1,0,0,0.05031870136182311,0,52.60201263185196,0,98.36065573770492,74.84953568607057,0.006505952946949073,0.5769999999999982,0,0.23917514928736228,0.1111111111112427,2,0.20999999999997954,0,0,0,0,0
2025-09-19T10:45:00Z,199.83,199.848,199.651,199.674,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.674,0,0,0,0,1,0,0,1,0.16667198618523088,1.250031513572544,0.2047279939220214,-0.264688963869708,-0.16290218572701992,0.19700000000000273,1,0,0,0.042125683814292686,0,45.86368120751162,0,53.96825396825397,74.8955444277312,-0.02052925418721519,0.7330000000000041,0,0.23917514928736228,0.7448275862068722,1,0.36599999999998545,0,0,0,0,0
2025-09-19T11:00:00Z,199.674,199.777,199.562,199.674,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.674,0,0,0,0,1,0,0,1,0.17012398717199834,1.2755262062057442,0.19713810072514806,-0.264688963869708,-0.16290218572701992,0.214999999999975,1,0,0,0.035724567960495765,0,45.86368120751161,0,53.96825396825397,68.76572122473763,-0.024033406434945483,0.7330000000000041,0,0.23917514928736228,0.7918781725888515,0,0.36599999999998545,0,0,0,0,0
2025-09-19T11:15:00Z,199.675,199.747,199.634,199.712,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.712,0,0,0,0,1,0,0,1,0.16604370237400046,1.24420114951539,0.1734397492518784,-0.24570831631734166,-0.14390216711197426,0.11300000000002797,1,0,0,0.03312578615213736,0,47.75440483988555,0,64.02116402115901,57.319223985889,-0.05905019266377592,0.6950000000000216,0,0.23917514928736228,0,1,0.32800000000000296,0,0,0,0,0
2025-09-19T11:30:00Z,199.712,199.718,199.628,199.64,200.20391767532138,199.99980405225088,0,1,0,0,0,0,0,0,0,0,0,0,2,199.64,0,0,0,0,1,0,0,1,0.1606120093472864,1.2031809356294787,0.15917257705699273,-0.2816716485218433,-0.17990220238260501,0.09000000000000341,1,0,0,0.02595102270945243,0,44.57760640473759,0,43.783783783777224,53.92440059106341,-0.017027755241053034,0.7670000000000243,0,0.23917514928736228,0.32743362831830586,1,0.4000000000000057,0,0,0,0,0
2025-09-19T11:45:00Z,199.643,199.708,199.6,199.692,200.20391767532138,199.99980405225088,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T12:00:00Z,199.693,199.693,199.534,199.539,200.20391767532138,199.99980405225088,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T12:15:00Z,199.54,199.618,199.498,199.527,200.20391767532138,199.99980405225088,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T12:30:00Z,199.53,199.652,199.474,199.632,200.20391767532138,199.99980405225088,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T12:45:00Z,199.632,199.658,199.52,199.548,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T13:00:00Z,199.553,199.668,199.51,199.654,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T13:15:00Z,199.652,199.664,199.579,199.591,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T13:30:00Z,199.59,199.61,199.423,199.426,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T13:45:00Z,199.427,199.502,199.382,199.428,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:00:00Z,199.428,199.554,199.409,199.518,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:15:00Z,199.517,199.555,199.452,199.452,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:30:00Z,199.455,199.536,199.426,199.426,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:45:00Z,199.423,199.49,199.334,199.387,200.14144932529078,199.98208624628026,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:00:00Z,199.392,199.434,199.349,199.361,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:15:00Z,199.364,199.394,199.324,199.343,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:30:00Z,199.344,199.352,199.256,199.328,200.14144932529078,199.98208624628026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:45:00Z,199.327,199.363,199.264,199.322,200.14144932529078,199.98208624628026,0,1,0,0,0,0,0,0,0,1,0,0,2,199.322,0,0,0,0,1,0,0,1,0.13028191193557523,0.9498374031303249,0.2537738768153697,-0.40943509105848513,-0.3300726873442826,0.09899999999998954,1,0,0,-0.012898420326940718,0,36.172222314240834,0,16.019417475728524,12.881399040525807,-0.019562502194505078,1.085000000000008,0,0.125796726813575,0.166666666666568,7,0.7179999999999893,0,0,0,0,0
2025-09-19T16:00:00Z,199.322,199.344,199.212,199.292,200.14144932529078,199.98208624628026,0,1,0,0,0,0,0,0,0,0,0,0,2,199.292,0,0,0,0,1,0,0,1,0.13040463251160592,0.9486324905294972,0.25902412939122516,-0.4244244898567531,-0.34507403099616135,0.132000000000005,1,1,0,-0.012619325088945435,0,34.79126342203618,1,17.543859649124883,17.01300176006454,-0.02558404358316456,1.115000000000009,0,0.125796726813575,0.050505050505009905,8,0.7479999999999905,0,0,0,0,0
2025-09-19T16:15:00Z,199.29,199.302,199.242,199.274,200.14144932529078,199.98208624628026,0,1,0,0,0,0,0,0,0,0,0,0,2,199.274,0,0,0,0,1,0,0,1,0.1253757301893485,0.9100061348388238,0.25457746154377625,-0.4334181291357138,-0.35407483718728866,0.060000000000002274,1,1,0,-0.0120928984316922,0,33.953679488733314,1,13.596491228072253,15.719922784308556,-0.027091025846846428,1.1330000000000098,0,0.125796726813575,0.22727272727272727,9,0.7659999999999911,0,0,0,0,0
2025-09-19T16:30:00Z,199.274,199.333,199.27,199.306,200.14144932529078,199.98208624628026,0,1,0,0,0,0,0,0,0,0,0,0,2,199.306,0,0,0,0,1,0,0,1,0.12092032089010848,0.8757606163177849,0.2513195241097924,-0.4174294370842233,-0.3380734039586132,0.06299999999998818,1,0,0,-0.008220600035135958,0,36.86372159584404,0,20.796460176996213,17.312270351397785,-0.008027212249521444,1.100999999999999,0,0.125796726813575,0.2666666666665088,1,0.7339999999999804,0,0,0,0,0
2025-09-19T16:45:00Z,199.308,199.366,199.273,199.344,200.06550177050119,199.95706325623004,0,1,0,0,0,0,0,0,0,0,0,0,2,199.344,0,0,0,0,1,0,0,1,0.118926012255102,0.8596712711322833,0.22968951116417524,-0.3606327748243371,-0.3065974495956936,0.09300000000001774,1,0,0,-0.002052523940089687,0,40.231483819479166,0,33.165829145727855,22.519593516932108,0.02609236697910227,1.0630000000000166,0,0.125796726813575,0.5079365079367729,2,0.695999999999998,0,0,0,0,0
2025-09-19T17:00:00Z,199.344,199.425,199.332,199.376,200.06550177050119,199.95706325623004,0,1,0,0,0,0,0,0,0,0,0,0,2,199.376,0,0,0,0,1,0,0,1,0.11707415423688171,0.8452054140280801,0.22585916094384353,-0.34463801325034094,-0.29059401391860273,0.09300000000001774,1,1,0,0.004852932532950244,1,42.98932765509102,0,47.813411078719305,33.92523346714779,0.051185804470228864,1.031000000000006,0,0.125796726813575,0.38709677419348926,3,0.6639999999999873,0,0,0,0,0
