pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,risk_appetite_score,usd_macro_score,jpy_macro_score,oil_shock_score,geopolitical_risk_score,session_type,day_of_week,future_close_price,future_return_pips,label
USDJPY,2025-10-24 10:15:00+00:00,long,152.949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0837618460078466,0.161310716569506,0.5127481605035655,0.8624206023637957,0.0330000000000154,1.0,1.0,0.0,-0.0030998907417289,0.0,54.64507686436663,0.0,72.76119402985861,72.76119402985509,0.0196182292586278,2.094999999999999,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.3026315789476046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,152.098,-85.09999999999991,2
USDJPY,2025-10-24 10:30:00+00:00,long,152.934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0559131001458535,0.1613302260231331,0.5028906836818208,0.8525288324990894,0.0510000000000161,1.0,1.0,0.0,-0.0040209090987381,0.0,53.18158949558366,0.0,67.16417910447998,69.52736318408266,-0.0169979079497976,2.079999999999984,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.3333333333339075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,152.004,-93.00000000000068,2
USDJPY,2025-10-24 10:45:00+00:00,long,152.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0320493240748376,0.1633756303713592,0.5331202792684698,0.8828635934174869,0.0530000000000256,1.0,1.0,0.0,-0.0017414351482414,0.0,56.98609377713743,0.0,84.32835820895467,74.75124378109776,0.0274621088284151,2.1259999999999764,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.2745098039216779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,151.865,-111.49999999999807,2
USDJPY,2025-10-24 11:00:00+00:00,long,152.958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.015893985448682,0.1438089517511123,0.5186626465965974,0.8683556642826045,0.0589999999999975,1.0,1.0,0.0,-0.0019110804710248,0.0,54.69684383692245,0.0,69.52380952380992,73.67211561241486,0.0058843143792938,2.103999999999985,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.8490566037729373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,151.952,-100.60000000000002,2
USDJPY,2025-10-24 11:15:00+00:00,long,152.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0036462938040391,0.1423521405491465,0.5134053256249991,0.8630800536880932,0.0620000000000118,1.0,1.0,0.0,-0.0027090901864139,0.0,53.84969530430854,0.0,65.71428571428108,73.18881781568189,0.0104620293721416,2.095999999999975,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.3898305084745272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,151.99,-95.99999999999795,2
USDJPY,2025-10-24 11:30:00+00:00,long,152.958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9662651362955136,0.1425319375945708,0.5186626465965974,0.8683556642826045,0.0339999999999918,1.0,1.0,0.0,-0.002831856356124,0.0,54.60682887429712,0.0,58.44155844156204,64.55988455988434,-0.0143809648319985,2.103999999999985,0.0,0.7206916223942308,7.800000000000296,38.2000000000005,0.0,0.1290322580646492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,152.059,-89.90000000000009,2
USDJPY,2025-10-27 08:45:00+00:00,long,152.822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1582019953543163,0.3191360946532639,0.2153850291287962,0.6031750859833022,0.1020000000000038,1.0,0.0,0.0,-0.0296956715657819,0.0,40.24759660741904,0.0,15.537848605577985,14.599154927388303,-0.0653928146375239,0.1680000000000063,0.0,0.4341246813034916,0.0,51.200000000000045,0.0,0.7403314917128564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,151.9,-92.1999999999997,2
USDJPY,2025-10-27 11:45:00+00:00,short,152.64,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.1228480921094264,0.2589314133940346,0.0960357202903889,0.4833639471050607,0.1929999999999836,1.0,1.0,3.0,-0.0092453840716903,0.0,34.10646065177323,1.0,13.855421686744926,29.47539109070197,-0.0648164515939072,0.01400000000001,0.0,0.4341246813034916,0.0,51.200000000000045,0.0,0.3214285714285986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,151.916,-72.39999999999895,0
USDJPY,2025-10-27 12:00:00+00:00,long,152.658,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.1285445229175837,0.2675658073921216,0.1078394980875934,0.4952134004007104,0.1099999999999852,1.0,0.0,1.0,-0.0100654169670295,0.0,35.93530871327522,0.0,32.39436619717859,31.1137335421026,-0.0451786521047469,0.0039999999999906,0.0,0.4341246813034916,0.0,51.200000000000045,0.0,0.6476683937824383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,151.9,-75.79999999999814,0
USDJPY,2025-10-27 12:15:00+00:00,short,152.746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.1301504779884344,0.2389977059259591,0.1655468562072723,0.5531440609572322,0.1059999999999945,1.0,0.0,1.0,-0.0038489999306923,0.0,44.10330893409299,0.0,63.38028169014508,36.54335652468953,-0.011782880783431,0.0920000000000129,0.0,0.4341246813034916,0.0,51.200000000000045,0.0,0.1636363636363918,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,151.896,-85.00000000000227,0
USDJPY,2025-10-27 12:30:00+00:00,short,152.824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.141735727564953,0.2236463745607764,0.2166965599951584,0.6044916919050471,0.1200000000000045,1.0,1.0,1.0,0.0058224487621971,1.0,50.16791599207596,0.0,90.84507042254128,62.20657276995498,0.120545073375279,0.1700000000000159,0.0,0.4341246813034916,0.0,51.200000000000045,0.0,0.830188679245536,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,151.877,-94.70000000000027,0
USDJPY,2025-10-27 13:15:00+00:00,long,152.96,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.1448907027041848,0.1760329971091957,0.2840569056900909,0.6696887882010394,0.1310000000000002,1.0,2.0,0.0,0.027813293951768,0.0,59.550751864445246,0.0,97.0443349753694,87.93723552552991,0.0889912579176017,0.0,0.0,0.4348896153366849,0.0,0.0,0.4348896153366849,0.0113636363633684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,152.035,-92.50000000000114,0
USDJPY,2025-10-28 07:00:00+00:00,short,152.144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.465055587723107,0.5908391318100662,-0.2483932587636743,0.0741090087710348,0.3319999999999936,1.0,0.0,1.0,0.0253416135450783,0.0,46.29999803685353,0.0,56.47058823529569,41.66475503850648,0.1059329003901761,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.3148148148147271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.826,68.1999999999988,2
USDJPY,2025-10-28 07:15:00+00:00,short,152.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4372370565966286,0.568299764585876,-0.2444594221322761,0.0780555637061794,0.1129999999999995,1.0,0.0,1.0,0.0355310867544499,0.0,46.70346312269986,0.0,65.3266331658307,52.76249069916813,0.1052700835581265,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.3584337349397652,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.884,73.39999999999804,2
USDJPY,2025-10-28 07:30:00+00:00,short,152.084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.444339092963724,0.5376972495253585,-0.2877316250776558,0.0346434594195882,0.1580000000000154,1.0,0.0,1.0,0.0373237726145847,0.0,42.88640584622253,0.0,54.271356783920886,58.68952606168242,0.040783570798971,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.0619469026549117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.024,93.99999999999977,2
USDJPY,2025-10-28 07:45:00+00:00,short,152.144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4600050045013968,0.4953576386991784,-0.2483932587636743,0.0741090087710348,0.1700000000000159,1.0,0.0,1.0,0.0417154964953512,0.0,47.11777855059552,0.0,64.32160804020253,61.306532663318045,0.0,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.4050632911391562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.904,75.99999999999909,2
USDJPY,2025-10-28 08:00:00+00:00,short,152.098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4390912310748594,0.4539745701842919,-0.2785526729377205,0.0438520876015986,0.1220000000000141,1.0,0.0,1.0,0.0406462752135622,0.0,44.401757012692656,0.0,56.61641541038819,58.40312674483721,-0.0341767992112997,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.3470588235293645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.82,72.199999999998,2
USDJPY,2025-10-28 08:15:00+00:00,short,152.004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.443270510475216,0.4081707783807572,-0.3401827801629707,-0.0179772730490134,0.1550000000000011,1.0,0.0,1.0,0.0330544007000081,0.0,39.403302636246885,0.0,40.871021775543774,53.9363484087115,-0.0526025091396941,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.3606557377047347,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.829,82.5000000000017,0
USDJPY,2025-10-28 08:30:00+00:00,short,151.865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.450222104131092,0.3501024554809511,-0.4313166621236791,-0.1094057957131824,0.1599999999999966,1.0,1.0,1.0,0.0188250995753477,0.0,33.41330510982213,1.0,17.587939698495262,38.35845896147574,-0.1833789041960224,0.0,0.0,0.4348896153366849,24.799999999999045,0.0,0.0,0.6064516129033666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.794,92.9000000000002,0
USDJPY,2025-10-28 08:45:00+00:00,short,151.952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4324787414155349,0.3174713293405546,-0.3387514437769996,-0.0501354711893144,0.1259999999999763,1.0,0.0,1.0,0.0155613973298465,0.0,39.60208582993143,0.0,31.005110732536853,29.821357402191964,-0.0959907428105662,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.8687499999999034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.688,73.599999999999,0
USDJPY,2025-10-28 09:00:00+00:00,short,151.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.416352679963062,0.2796914332976427,-0.3138282611592153,-0.0251401117857139,0.1280000000000143,1.0,0.0,1.0,0.0161792755882624,0.0,42.13199636671455,0.0,32.90676416819155,27.16660486640789,-0.0092102839398842,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.6825396825396861,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,152.74,75.0,0
USDJPY,2025-10-28 09:15:00+00:00,short,152.059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4071763036812714,0.2597947857820229,-0.2685730085111539,0.0202461987102767,0.1359999999999956,1.0,0.0,1.0,0.0211391348450475,0.0,46.513074844417794,0.0,45.521023765995714,36.47763288890804,0.1277450367102284,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.296875000000052,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.436,137.70000000000095,2
USDJPY,2025-10-28 09:30:00+00:00,short,151.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4351324797007896,0.2636574448407471,-0.3728568515697423,-0.0843396472152792,0.186000000000007,1.0,0.0,1.0,0.0139618519407155,0.0,39.15645069811558,0.0,16.453382084095775,31.62705667276101,-0.0342213330525379,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.4999999999998955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.359,145.90000000000032,0
USDJPY,2025-10-28 09:45:00+00:00,short,151.916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3884754300695528,0.2588954144180415,-0.3623628799412104,-0.0738152853611405,0.0840000000000031,1.0,0.0,1.0,0.0106897577783756,0.0,40.1817363090756,0.0,14.035087719298634,25.33649785646337,-0.0486874136456426,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.849462365591296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.407,149.1000000000014,0
USDJPY,2025-10-28 10:00:00+00:00,short,151.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.374403553332974,0.2593483006477397,-0.3728568515697423,-0.0843396472152792,0.125,1.0,0.0,1.0,0.0079703594838486,0.0,39.4655384188439,0.0,10.916179337234118,13.801549713542842,-0.1045646755535626,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.2142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.406,150.60000000000002,0
USDJPY,2025-10-28 10:15:00+00:00,short,151.896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.307108559589948,0.2411415952253733,-0.3754803444768894,-0.0869707376788279,0.0480000000000018,1.0,0.0,1.0,0.0064875815082696,0.0,39.2770572476268,0.0,10.136452241713831,11.695906432748863,-0.0026333113890843,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.1440000000000054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.712,181.60000000000025,0
USDJPY,2025-10-28 10:30:00+00:00,short,151.877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2863946898246754,0.2419421815097479,-0.3879419357857628,-0.0994684173806094,0.1069999999999993,1.0,0.0,1.0,0.0048855713951203,0.0,38.340391211992696,0.0,12.864077669902946,11.305569749616966,-0.0256720819400111,0.0,0.0,0.4348896153366849,3.899999999998727,0.0,0.0,0.083333333333728,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,153.827,194.99999999999886,0
USDJPY,2025-10-29 13:00:00+00:00,long,152.035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0421182140304357,0.1871308160140086,-0.1646338856330229,-0.0067162929565932,0.2179999999999893,1.0,0.0,0.0,-0.0255038191931583,0.0,37.82891435665479,0.0,2.3437499999964726,23.27283249158228,-0.1510524414671722,0.1630000000000109,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.0579710144926282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,153.748,171.2999999999994,2
USDJPY,2025-10-29 18:45:00+00:00,long,152.826,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4661276764393067,0.6361343930647068,0.3631772168344051,0.5107553386245715,0.2319999999999993,1.0,3.0,0.0,0.0836166934693056,0.0,74.87112679228255,0.0,80.27681660899589,82.59959786776344,0.2302016724053117,0.6279999999999859,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.4359296482411851,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.748,92.1999999999997,2
USDJPY,2025-10-29 19:00:00+00:00,long,152.884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4610805701143448,0.7377545775339163,0.4012667060481231,0.5489008361815283,0.1920000000000072,1.0,1.0,0.0,0.0904147165038434,0.0,76.10080941611847,0.0,85.29411764705752,80.73817762398987,0.2938938308535904,0.6859999999999786,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.181034482758628,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.78,89.6000000000015,2
USDJPY,2025-10-29 19:15:00+00:00,long,153.024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4750503598580305,0.8544265307899886,0.4932068524260843,0.6409761751121351,0.2259999999999991,1.0,1.0,0.0,0.0982641634261992,0.0,78.7978343966315,0.0,97.40484429065737,87.65859284890358,0.1570845114671753,0.8259999999999934,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.291666666666568,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.767,74.2999999999995,2
USDJPY,2025-10-29 19:30:00+00:00,long,152.904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4747107504797798,0.9133666997475872,0.4144010126735514,0.5620544560287632,0.2059999999999888,1.0,1.0,0.0,0.0895445849958875,0.0,71.36390741006076,0.0,84.64491362763951,89.11462518845146,0.0510384358682442,0.7059999999999889,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.6194690265487405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.703,79.90000000000066,2
USDJPY,2025-10-29 19:45:00+00:00,long,152.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4482737319217271,0.9357802028440122,0.3592369248467785,0.5068092526704028,0.1550000000000011,1.0,1.0,1.0,0.0729903028548358,0.0,66.62555281260359,-1.0,76.07843137254862,86.04272976361516,-0.0418618037204632,0.6219999999999857,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.5825242718447138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.782,96.20000000000175,2
USDJPY,2025-10-29 20:00:00+00:00,long,152.829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.395976232608177,0.9492759991744668,0.3651473628282278,0.5127283816016651,0.103999999999985,1.0,1.0,1.0,0.0581618661062084,0.0,66.87929716683033,-1.0,75.8478931140813,78.85707937142314,-0.1274309912170595,0.6310000000000002,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.5419354838709843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.85,102.09999999999866,2
USDJPY,2025-10-29 20:15:00+00:00,long,152.794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3309045488934923,0.9455242042948784,0.3421623262337421,0.489709546869018,0.0730000000000075,1.0,1.0,0.0,0.0422519471058118,0.0,64.81547978567977,0.0,72.25077081192333,74.72569843285108,-0.0719405640140122,0.5960000000000036,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.0961538461540458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.868,107.39999999999839,2
USDJPY,2025-10-29 20:30:00+00:00,long,152.688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3535973483137664,0.9159739977398836,0.2725505011189923,0.4199953616786936,0.2189999999999941,1.0,1.0,0.0,0.0218708453605252,0.0,58.88851096562671,0.0,61.35662898252717,69.81843096951059,-0.0863761287789589,0.4899999999999807,0.0,0.3881585786914359,0.0,65.99999999999966,0.0,0.4657534246573742,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.935,124.70000000000141,0
USDJPY,2025-10-29 20:45:00+00:00,long,152.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2989661492794509,0.8596142582702628,0.2774091734457531,0.436305500730066,0.0829999999999984,1.0,1.0,0.0,0.0097890467261783,0.0,60.7830763032321,0.0,63.09794988610603,65.56844989351883,-0.0582350208402846,0.4960000000000093,0.0,0.3881585786914359,0.0,37.89999999999907,0.0,0.4794520547946165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,153.958,121.79999999999893,2
USDJPY,2025-10-30 07:00:00+00:00,long,153.436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.450180489111193,0.8763471950714958,0.687777941351291,0.8619763169844497,0.1959999999999979,1.0,1.0,1.0,0.0671745900259413,0.0,65.71594420474156,-1.0,90.75804776739363,89.97282395530614,0.2515501368824897,1.1920000000000073,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.9289617486340036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,153.913,47.70000000000039,0
USDJPY,2025-10-30 07:15:00+00:00,long,153.359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4352870959052402,0.8889217916024393,0.63724899832955,0.8113599546157252,0.2009999999999934,1.0,1.0,0.0,0.0597671497371371,0.0,62.916100342764246,0.0,80.58645096056789,83.97533827449833,-0.0957617291832184,1.115000000000009,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.4897959183673706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,153.918,55.89999999999975,0
USDJPY,2025-10-30 07:30:00+00:00,long,153.407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4085559543084991,0.8836520172126546,0.6687475602132347,0.8429130116767501,0.1749999999999829,1.0,1.0,0.0,0.0538118297906378,0.0,63.9472845130106,0.0,85.43983822042664,85.59477898279606,0.0449986304764747,1.163000000000011,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.3880597014925647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.034,62.69999999999811,0
USDJPY,2025-10-30 07:45:00+00:00,long,153.406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.338228219670993,0.8368426556470542,0.6680913401739881,0.842255656321309,0.0800000000000125,1.0,1.0,0.0,0.0458291448825934,0.0,63.90741457738603,0.0,84.59086078639896,83.53904998913116,-0.0195521259678309,1.162000000000006,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.2685714285714378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.119,71.29999999999939,0
USDJPY,2025-10-30 08:00:00+00:00,long,153.712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.401897813895559,0.7737713961787233,0.8688946721824594,1.043406395085325,0.3480000000000132,1.0,1.0,0.0,0.0564817813274239,0.0,70.05910316061657,0.0,96.27560521415084,88.76876807365882,0.2301788613644978,1.467999999999989,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.0249999999997601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.172,46.000000000000796,0
USDJPY,2025-10-30 08:15:00+00:00,long,153.827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.368497736774834,0.8729671128117839,0.9443599766954572,1.1190022609607009,0.1589999999999918,1.0,1.0,0.0,0.0659383401710812,0.0,71.99121272943226,0.0,97.53820033955888,92.80155544670288,0.273781509318341,1.5829999999999984,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.8793103448275046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.219,39.19999999999959,2
USDJPY,2025-10-30 08:30:00+00:00,long,153.748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3348704927295303,0.9368125514225224,0.8925185935952229,1.0670711878810937,0.1539999999999963,1.0,1.0,1.0,0.0616185787095515,0.0,68.710962944174,-1.0,87.13768115942048,93.6504955710434,0.2229378251176515,1.503999999999991,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.7169811320755358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.194,44.599999999999795,0
USDJPY,2025-10-30 08:45:00+00:00,long,153.748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2857007498493502,0.9831583325951828,0.8068310021373074,1.0247964233615088,0.1160000000000138,1.0,1.0,1.0,0.0537916898428384,0.0,68.71096294417401,-1.0,85.74297188755034,90.13961779550992,0.0234204226085155,1.503999999999991,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.5324675324676883,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.294,54.60000000000207,0
USDJPY,2025-10-30 09:00:00+00:00,long,153.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2256271220651205,0.9935006728650893,0.8278122089957346,1.0458229959708998,0.0819999999999936,1.0,1.0,1.0,0.0460964630107235,0.0,69.3666759606352,-1.0,88.95582329317396,87.27882544671495,-0.0305538039485896,1.5360000000000014,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.0086206896552125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.35,56.99999999999932,0
USDJPY,2025-10-30 09:15:00+00:00,long,153.767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1801919417907176,0.9529303098458964,0.8192885937094978,1.037280950848334,0.1020000000000038,1.0,1.0,1.0,0.0359102978620826,0.0,68.73646369750912,-1.0,87.12041884816833,87.27307134296423,0.0123578843302062,1.522999999999996,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.3658536585366276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.32,55.29999999999973,0
USDJPY,2025-10-30 09:30:00+00:00,long,153.703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1606061499820206,0.9222290228605912,0.7773261799926621,0.9952278056295706,0.1499999999999772,1.0,1.0,1.0,0.0213602887556431,0.0,65.57772558044604,-1.0,80.27426160337684,85.45016791490639,-0.0292686734136297,1.4590000000000032,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.1274509803922033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.162,45.90000000000032,0
USDJPY,2025-10-30 09:45:00+00:00,long,153.782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1342019549179818,0.8790499244809128,0.8291235344243921,1.0471371567589924,0.132000000000005,1.0,1.0,1.0,0.0139150838254054,0.0,67.55946369431157,-1.0,88.28633405640173,85.22700483598231,0.0013005592404796,1.538000000000011,0.0,0.2338430098854965,26.200000000000045,37.89999999999907,0.0,0.4333333333333838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,154.199,41.70000000000016,0
