pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
USDJPY,2025-05-06 10:00:00+00:00,short,143.216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.14564046836463,0.8428613690620537,-0.53167337489317,-0.285282320591802,0.1119999999999947,1.0,1.0,0.0,0.0004295603549443,1.0,39.52007516905315,0.0,36.64302600472824,34.42569229511779,0.023746001592393,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.6031746031745578,1.0,0.0,0.0,0.0,0.0,0.0,142.652,-56.40000000000214,1,1,2
USDJPY,2025-05-06 10:15:00+00:00,short,143.174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.118346577905344,0.8212482865673965,-0.5608437868461267,-0.3145249900039857,0.093999999999994,1.0,0.0,0.0,0.0039612510201771,0.0,37.95811698354218,0.0,32.445520581114145,36.01059837271065,-0.0104756650301254,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.7767857142856531,2.0,0.0,0.0,0.0,0.0,0.0,142.673,-50.10000000000048,1,1,2
USDJPY,2025-05-06 10:30:00+00:00,short,143.167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.107599246345745,0.7906156598536017,-0.5657055221716228,-0.319398768239353,0.1189999999999997,1.0,0.0,0.0,0.0069510043264739,0.0,37.69074261690749,0.0,31.598062953994887,33.56220317994576,-0.0956009601965056,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.4042553191487753,3.0,0.0,0.0,0.0,0.0,0.0,142.64,-52.70000000000152,1,1,2
USDJPY,2025-05-06 10:45:00+00:00,short,143.058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1353237993412315,0.7563960407566177,-0.641409686525728,-0.3952904579043093,0.1869999999999834,1.0,1.0,0.0,0.0029191095323026,0.0,33.708992326569955,1.0,28.571428571427045,30.87167070217869,-0.1103228689532003,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.0756302521007239,4.0,0.0,0.0,0.0,0.0,0.0,142.47,-58.799999999999386,1,1,2
USDJPY,2025-05-06 11:00:00+00:00,short,143.042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1089531770345158,0.6897288756289952,-0.652522224412562,-0.4064305224422774,0.0919999999999845,1.0,1.0,0.0,0.0006259298221401,0.0,33.155297553249866,1.0,29.31034482758536,29.8266121176691,-0.0921955103580293,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.5989304812834476,5.0,0.0,0.0,0.0,0.0,0.0,142.538,-50.39999999999907,1,1,2
USDJPY,2025-05-06 11:15:00+00:00,short,142.942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1031521365061303,0.6043528998597941,-0.7219755862053094,-0.476055925804613,0.125,1.0,0.0,1.0,-0.0058193550695324,-1.0,29.85463503891508,0.0,7.964601769911838,21.94879172297475,-0.1571591218646715,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.1956521739130837,6.0,0.0,0.0,0.0,0.0,0.0,142.78,-16.200000000000614,1,1,2
USDJPY,2025-05-06 11:30:00+00:00,short,142.892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1381887403023845,0.5724430272593068,-0.7567022671016931,-0.5108686274857906,0.1959999999999979,1.0,0.0,0.0,-0.0113250798867616,0.0,28.33570788701408,0.0,23.8879736408537,20.387640079450303,-0.1160368521858245,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.7919999999999163,7.0,0.0,0.0,0.0,0.0,0.0,142.808,-8.400000000000318,1,1,2
USDJPY,2025-05-06 11:45:00+00:00,short,142.782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1266429883820317,0.5281832949368235,-0.8331009650737093,-0.5874565711843539,0.117999999999995,1.0,0.0,0.0,-0.0197565351401082,0.0,25.287538480643637,0.0,5.7660626029648485,12.5395460045768,-0.1817647963535121,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.2551020408163872,8.0,0.0,0.0,0.0,0.0,0.0,142.856,7.399999999998386,1,1,0
USDJPY,2025-05-06 12:00:00+00:00,short,142.808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1883391143247373,0.4625183610119675,-0.8150430910076065,-0.5693539663101581,0.2459999999999809,1.0,0.0,0.0,-0.0208555593141603,0.0,27.27881390125356,0.0,13.60759493670627,14.42054372684161,-0.0937443158763796,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.9322033898304228,1.0,0.0,0.0,0.0,0.0,0.0,142.789,-1.9000000000005457,3,1,2
USDJPY,2025-05-06 12:15:00+00:00,short,142.814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1614090914963002,0.444317671640349,-0.8108758893000412,-0.5651764421084176,0.0980000000000131,1.0,0.0,0.0,-0.0185299643153057,0.0,27.757327930063923,0.0,14.556962025313894,11.310206521661677,-0.0545866808498747,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.1219512195122092,2.0,0.0,0.0,0.0,0.0,0.0,142.847,3.300000000001546,3,1,2
USDJPY,2025-05-06 12:30:00+00:00,short,142.609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2088044789452022,0.5162645823841893,-0.9532552809751704,-0.7079085190012026,0.2249999999999943,1.0,0.0,0.0,-0.027603089426077,0.0,22.34683295883994,0.0,2.741514360315205,10.302023774111792,-0.121163732123098,0.0,0.0,0.1444241578338942,8.400000000000318,0.0,0.1444241578338942,0.0408163265305116,1.0,0.0,0.0,0.0,0.0,0.0,142.86,25.100000000000477,3,1,2
USDJPY,2025-05-06 12:45:00+00:00,short,142.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2088404843628433,0.5732011791841258,-0.9192842581582098,-0.7399073332695718,0.1499999999999772,1.0,0.0,0.0,-0.0358793212335603,0.0,20.480375540645483,0.0,3.4722222222223365,6.923566202617148,-0.2016693742647348,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.9066666666665976,2.0,0.0,0.0,0.0,0.0,0.0,142.77,25.0,3,1,0
USDJPY,2025-05-06 13:00:00+00:00,short,142.652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.230313899695769,0.6078524407915273,-0.8275171063344602,-0.6479740450854146,0.1889999999999929,1.0,0.0,0.0,-0.0290367420753072,0.0,29.840035523326435,0.0,18.74999999999733,8.321245527511623,-0.1134342571456622,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.6000000000001137,1.0,0.0,0.0,0.0,0.0,0.0,142.977,32.500000000001705,3,1,2
USDJPY,2025-05-06 13:15:00+00:00,short,142.673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1782570945810082,0.6361883013386577,-0.8129177867261235,-0.6333482946924673,0.0629999999999881,1.0,1.0,0.0,-0.0200942644851023,0.0,31.226901174529857,1.0,21.88995215310959,14.704058125109752,0.0448779530043636,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.7037037037036313,2.0,0.0,0.0,0.0,0.0,0.0,142.702,2.899999999999636,3,1,2
USDJPY,2025-05-06 13:30:00+00:00,short,142.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.174361556557484,0.665982064791964,-0.8358595746820756,-0.6563316167385216,0.1409999999999911,1.0,1.0,0.0,-0.0137047456443552,0.0,30.2161066858306,1.0,19.32989690721401,19.989949686773645,0.0841987089531126,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.3015873015874448,1.0,0.0,0.0,0.0,0.0,0.0,142.734,9.400000000002251,3,1,2
USDJPY,2025-05-06 13:45:00+00:00,short,142.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2537036360078595,0.7147298168930296,-0.9540445429399472,-0.7747305484908575,0.2889999999999872,1.0,0.0,0.0,-0.0179621050800004,0.0,25.61602647229104,0.0,13.077790304395196,18.099213121572934,-0.1275832094888175,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.2907801418441689,2.0,0.0,0.0,0.0,0.0,0.0,142.732,26.200000000000045,3,1,0
USDJPY,2025-05-06 14:00:00+00:00,short,142.538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2824083228529042,0.7325609337138939,-0.9067705556367868,-0.7273709757899113,0.2129999999999938,1.0,1.0,0.0,-0.0134400004789866,0.0,30.19391146478091,1.0,20.980615735461967,17.796100982357057,-0.09462196771638,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.5951557093425766,1.0,0.0,0.0,0.0,0.0,0.0,142.567,2.899999999999636,3,1,0
USDJPY,2025-05-06 14:15:00+00:00,short,142.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3541547388903523,0.7091789264768297,-0.7385307772932228,-0.5588266141189333,0.296999999999997,1.0,1.0,0.0,0.0074827518820768,1.0,43.51673891671621,0.0,55.03875968992285,29.699055243260005,0.0981491867638914,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.3098591549295981,2.0,0.0,0.0,0.0,0.0,0.0,142.583,-19.700000000000273,3,1,0
USDJPY,2025-05-06 14:30:00+00:00,short,142.808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3586030312318704,0.6781526636887263,-0.7190650178154601,-0.5393256135950235,0.1899999999999977,1.0,0.0,0.0,0.0239142725117153,0.0,44.82876702122817,0.0,64.76462196861392,46.92799913133291,0.2372429283357857,0.0,0.0,0.1444241578338942,27.09999999999866,0.0,0.1444241578338942,0.81481481481479,3.0,0.0,0.0,0.0,0.0,0.0,142.558,-25.0,3,1,0
