time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2026-01-26T11:15:00Z,1.18544,1.18566,1.1849,1.18518,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T11:30:00Z,1.18519,1.18564,1.18486,1.18557,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T11:45:00Z,1.18559,1.1858,1.18542,1.18559,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T12:00:00Z,1.1856,1.18571,1.18537,1.18544,1.1765794251423098,1.171777389295875,1,1,0,0,0,0,0,0,0,0,0,0,1,1.18544,1,0,0,0,0,0,0,1,0.0008542270872111217,0.82607047416167,0.24441171169752585,0.753079194514939,1.165973232538223,0.00034000000000000696,1,0,0,-0.000031175252183730996,0,48.72430858556972,0,49.218750000003524,54.74279394977282,0.021937595976994972,0.010709999999999997,0.9534883720930305,0.6145840608962783,0,1,0.012720000000000065,0,0,0,0,0
2026-01-26T12:15:00Z,1.18542,1.18555,1.18476,1.18486,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T12:30:00Z,1.18486,1.18514,1.1845,1.18452,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T12:45:00Z,1.18452,1.18462,1.18401,1.18422,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T13:00:00Z,1.18422,1.18436,1.1835,1.18396,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T13:15:00Z,1.18396,1.18476,1.18372,1.18467,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T13:30:00Z,1.18466,1.185,1.18442,1.18469,1.1765794251423098,1.171777389295875,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T13:45:00Z,1.18468,1.18568,1.18455,1.1856,1.177438527509709,1.1723194524607425,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T14:00:00Z,1.1856,1.18583,1.18526,1.18572,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T14:15:00Z,1.18572,1.18678,1.18546,1.1867,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T14:30:00Z,1.18671,1.1873,1.18656,1.18696,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T14:45:00Z,1.18696,1.18796,1.18695,1.1879,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T15:00:00Z,1.18791,1.18799,1.18706,1.18739,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T15:15:00Z,1.18738,1.188,1.18714,1.18798,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T15:30:00Z,1.18799,1.18882,1.1878,1.18847,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T15:45:00Z,1.18846,1.1897,1.18846,1.18954,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T16:00:00Z,1.18954,1.19072,1.18898,1.18902,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T16:15:00Z,1.18904,1.18904,1.188,1.18832,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T16:30:00Z,1.18834,1.1888,1.18812,1.18854,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T16:45:00Z,1.18853,1.18902,1.18831,1.18859,1.177438527509709,1.1723194524607425,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T17:00:00Z,1.1886,1.18894,1.1883,1.18888,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T17:15:00Z,1.18888,1.18914,1.18774,1.18777,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T17:30:00Z,1.18777,1.18813,1.18754,1.18785,1.177438527509709,1.1723194524607425,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T17:45:00Z,1.18786,1.18796,1.18748,1.18788,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T18:00:00Z,1.18788,1.18889,1.18782,1.1885,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T18:15:00Z,1.1885,1.18904,1.18831,1.18856,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T18:30:00Z,1.18856,1.18866,1.18796,1.18798,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T18:45:00Z,1.18799,1.18834,1.18789,1.18791,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T19:00:00Z,1.1879,1.18792,1.1873,1.18748,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T19:15:00Z,1.18748,1.18756,1.18714,1.1873,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T19:30:00Z,1.18727,1.18757,1.18706,1.18752,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T19:45:00Z,1.18752,1.18816,1.18731,1.18792,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T20:00:00Z,1.18794,1.18837,1.18774,1.18824,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T20:15:00Z,1.18825,1.18834,1.18806,1.1882,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T20:30:00Z,1.18821,1.18832,1.18796,1.188,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T20:45:00Z,1.18802,1.18828,1.18802,1.18826,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T21:00:00Z,1.18826,1.18864,1.18793,1.18793,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T21:15:00Z,1.18791,1.18792,1.18758,1.18762,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T21:30:00Z,1.18762,1.18762,1.1874,1.18756,1.1784329534611653,1.1729296700113017,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T21:45:00Z,1.18758,1.18804,1.18744,1.188,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T22:00:00Z,1.18767,1.18788,1.18756,1.18765,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T22:15:00Z,1.18763,1.18784,1.18758,1.18784,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T22:30:00Z,1.18779,1.18779,1.1877,1.18772,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T22:45:00Z,1.1877,1.18788,1.1876,1.18773,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T23:00:00Z,1.18774,1.18816,1.18774,1.18778,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T23:15:00Z,1.18778,1.1878,1.18759,1.18774,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T23:30:00Z,1.18776,1.1878,1.18738,1.18774,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26T23:45:00Z,1.18772,1.18772,1.18716,1.18738,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T00:00:00Z,1.18736,1.1881,1.18725,1.18806,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T00:15:00Z,1.18806,1.18826,1.18784,1.18786,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T00:30:00Z,1.18785,1.18826,1.18784,1.18804,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T00:45:00Z,1.18804,1.18804,1.18764,1.18772,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T01:00:00Z,1.18771,1.1878,1.18734,1.18754,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T01:15:00Z,1.18755,1.18783,1.18737,1.1876,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T01:30:00Z,1.18758,1.18781,1.18742,1.18774,1.179344100750578,1.1735206633441917,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T01:45:00Z,1.18774,1.18815,1.18768,1.18788,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T02:00:00Z,1.18788,1.18802,1.18762,1.18792,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T02:15:00Z,1.18794,1.18888,1.18783,1.18883,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T02:30:00Z,1.18884,1.18996,1.1888,1.18971,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T02:45:00Z,1.18972,1.1899,1.18932,1.18933,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T03:00:00Z,1.18933,1.18933,1.18852,1.18864,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T03:15:00Z,1.18865,1.18874,1.1884,1.18842,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T03:30:00Z,1.1884,1.1889,1.1884,1.18852,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T03:45:00Z,1.1885,1.1885,1.18793,1.18796,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T04:00:00Z,1.18798,1.18825,1.18768,1.18774,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T04:15:00Z,1.18771,1.18776,1.18716,1.18722,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T04:30:00Z,1.18722,1.18746,1.187,1.18722,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T04:45:00Z,1.18724,1.18748,1.18706,1.18734,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T05:00:00Z,1.18734,1.18746,1.18727,1.18738,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T05:15:00Z,1.18738,1.18772,1.18719,1.18761,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T05:30:00Z,1.1876,1.18775,1.18738,1.18748,1.1801570435362372,1.1740837745855959,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T05:45:00Z,1.18748,1.18786,1.18742,1.18766,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T06:00:00Z,1.18767,1.18791,1.18754,1.1877,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T06:15:00Z,1.18768,1.18772,1.18738,1.18744,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T06:30:00Z,1.18745,1.18806,1.18732,1.18798,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T06:45:00Z,1.18796,1.18814,1.18708,1.1872,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T07:00:00Z,1.18719,1.18742,1.18695,1.18726,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T07:15:00Z,1.18726,1.18756,1.18712,1.18724,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T07:30:00Z,1.18724,1.18742,1.187,1.18732,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T07:45:00Z,1.18733,1.18752,1.1861,1.18638,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T08:00:00Z,1.18639,1.18672,1.18566,1.18593,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T08:15:00Z,1.18594,1.18624,1.18528,1.18553,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T08:30:00Z,1.18554,1.18574,1.18504,1.18518,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T08:45:00Z,1.18518,1.18613,1.18518,1.18608,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T09:00:00Z,1.18606,1.18656,1.18589,1.1865,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T09:15:00Z,1.1865,1.18688,1.18646,1.18671,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T09:30:00Z,1.18672,1.18728,1.18671,1.18716,1.1808716108185002,1.174616175582239,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T09:45:00Z,1.18714,1.18898,1.18683,1.18891,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T10:00:00Z,1.1889,1.18896,1.18742,1.18762,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T10:15:00Z,1.18762,1.18834,1.18754,1.1881,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T10:30:00Z,1.1881,1.1887,1.18778,1.18846,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T10:45:00Z,1.18844,1.189,1.1883,1.18888,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T11:00:00Z,1.1889,1.18924,1.18886,1.18908,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T11:15:00Z,1.18907,1.18915,1.18854,1.1889,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T11:30:00Z,1.18891,1.18924,1.18863,1.18865,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T11:45:00Z,1.18865,1.18972,1.1886,1.18954,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T12:00:00Z,1.18955,1.19083,1.18942,1.19066,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T12:15:00Z,1.19066,1.1933,1.19063,1.19169,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T12:30:00Z,1.19168,1.19261,1.19126,1.19229,1.1816371716929288,1.1751767177162689,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27T12:45:00Z,1.1923,1.19344,1.19214,1.19281,1.1816371716929288,1.1751767177162689,1,0,0,0,0,0,0,0,1,0,0,0,1,1.19281,0,0,0,0,1,0,0,1,0.0010087013357691532,1.5324789894290782,0.7212817873137973,0.9455379853245331,1.5004792060548968,0.0013000000000000789,1,0,0,0.0005378317591029721,0,76.90030307747192,0,90.63893016344548,84.71515096016442,0.18057211966471318,0.018079999999999874,0,0.47419826998407527,0.45185185185186405,5,0.01314666666666664,0,0,0,0,0
2026-01-27T13:00:00Z,1.19282,1.19386,1.19254,1.19278,1.1816371716929288,1.1751767177162689,1,0,0,0,0,0,0,0,0,0,0,0,1,1.19278,0,0,0,0,1,0,0,1,0.0010309369546427842,1.5626512991283616,0.760325316462745,0.9429991349296193,1.4979263985028313,0.0013199999999999878,1,0,0,0.0005298329975140638,0,76.5833632265321,0,84.63726884779531,86.83670571329877,0.09146674051137758,0.0180499999999999,0,0.47419826998407527,0.39230769230767654,1,0.013116666666666665,0,0,0,0,0
2026-01-27T13:15:00Z,1.19278,1.19324,1.19208,1.1923,1.1816371716929288,1.1751767177162689,1,0,0,0,0,0,0,0,0,0,0,0,1,1.1923,0,0,0,0,1,0,0,1,0.0010401557435968747,1.5737683069896147,0.758557764500031,0.9023775286109605,1.4570814776697483,0.0011600000000000499,1,0,0,0.00045940194245302926,0,71.50536994641706,0,75.77639751552786,83.68419884225621,0.0008387221229603089,0.017569999999999864,0,0.47419826998407527,0.030303030303060887,2,0.01263666666666663,0,0,0,0,0
2026-01-27T13:30:00Z,1.1923,1.19366,1.19209,1.19309,1.1816371716929288,1.1751767177162689,1,0,0,0,0,0,0,0,0,0,0,0,1,1.19309,0,0,0,0,1,0,0,1,0.0010780017619113728,1.6261412485575146,0.7477488353602242,0.9692339223437538,1.5243054098741984,0.0015699999999998493,1,0,0,0.00043353301074051573,0,74.50200747243719,0,87.81645569620329,82.74337401984214,0.02347398160646356,0.018359999999999932,0,0.47419826998407527,0.41379310344828907,1,0.013426666666666698,0,0,0,0,0
2026-01-27T13:45:00Z,1.1931,1.19338,1.19142,1.19234,1.1826564886745545,1.1758497876097485,1,0,0,0,0,0,0,0,0,0,0,0,1,1.19234,0,0,0,0,1,0,0,1,0.0011410016360605736,1.7129930684447756,0.7256040439407072,0.818793235244334,1.4024080766109235,0.001960000000000184,1,0,1,0.00033768353507244975,0,67.26920895800541,-1,75,79.53095107057703,-0.03688861315582052,0.017609999999999904,0,0.47419826998407527,0.5031847133758881,1,0.01267666666666667,0,0,0,0,0
2026-01-27T14:00:00Z,1.19234,1.19308,1.19184,1.1927,1.1826564886745545,1.1758497876097485,1,0,0,0,0,0,0,0,0,0,0,0,1,1.1927,0,0,0,0,1,0,0,1,0.0011480729477705259,1.7156450983125717,0.7069076459593588,0.849233181538765,1.4330242321601745,0.0012399999999999078,1,0,1,0.0002730641558547184,0,68.8332763536073,-1,79.13669064748514,80.65104878122946,0.0335486035393926,0.01797000000000004,0,0.47419826998407527,0.38775510204082786,1,0.013036666666666807,0,0,0,0,0
